tahun,pendapatan,beban_operasional,penyusutan,skenario
2022,803000968,321109733,247348776,normal
2023,746719661,678051347,254542820,normal
2024,1276077244,436753306,113014600,normal
2025,576738517,523061607,91007471,normal
2026,545435058,314967768,178096658,normal
2027,1833973652,408265833,271701530,normal
2028,1155283902,309126740,171327524,normal
2029,963154805,433758075,274648891,normal
2030,884743662,774562175,148828058,normal
2022,855127301,493817522,276303977,tax_holiday
2023,1719283928,459014664,144862495,tax_holiday
2024,1047804447,981936301,153038823,tax_holiday
2025,655720206,914053511,90565023,tax_holiday
2026,1067599994,678280742,118382063,tax_holiday
2027,1899791169,337230547,155113939,tax_holiday
2028,932618585,468678227,60152210,tax_holiday
2029,936141375,487651928,111170659,tax_holiday
2030,1196701899,355150162,270731739,tax_holiday
2022,1735072780,363082428,90322737,depresiasi_saldo_menurun
2023,1398269425,854711001,65162657,depresiasi_saldo_menurun
2024,1317688117,815376230,139148334,depresiasi_saldo_menurun
2025,720485894,325148344,269891048,depresiasi_saldo_menurun
2026,1407409097,646659413,228732830,depresiasi_saldo_menurun
2027,1710478851,613043480,209945394,depresiasi_saldo_menurun
2028,614223861,591151845,256866105,depresiasi_saldo_menurun
2029,1972459319,956611022,95649998,depresiasi_saldo_menurun
2030,661077415,319201257,132291498,depresiasi_saldo_menurun
