tahun,pendapatan,beban_operasional,penyusutan,skenario,laba_kena_pajak,pph_badan
2022,803.0M,321.1M,247.3M,normal,234.5M,51.6M
2023,746.7M,678.1M,254.5M,normal,-185.9M,0
2024,1.3B,436.8M,113.0M,normal,726.3M,159.8M
2025,576.7M,523.1M,91.0M,normal,-37.3M,0
2026,545.4M,315.0M,178.1M,normal,52.4M,11.5M
2027,1.8B,408.3M,271.7M,normal,1.2B,253.9M
2028,1.2B,309.1M,171.3M,normal,674.8M,148.5M
2029,963.2M,433.8M,274.6M,normal,254.7M,56.0M
2030,884.7M,774.6M,148.8M,normal,-38.6M,0
2022,855.1M,493.8M,276.3M,tax_holiday,85.0M,18.7M
2023,1.7B,459.0M,144.9M,tax_holiday,1.1B,0
2024,1.0B,981.9M,153.0M,tax_holiday,-87.2M,0
2025,655.7M,914.1M,90.6M,tax_holiday,-348.9M,0
2026,1.1B,678.3M,118.4M,tax_holiday,270.9M,0
2027,1.9B,337.2M,155.1M,tax_holiday,1.4B,0
2028,932.6M,468.7M,60.2M,tax_holiday,403.8M,88.8M
2029,936.1M,487.7M,111.2M,tax_holiday,337.3M,74.2M
2030,1.2B,355.2M,270.7M,tax_holiday,570.8M,125.6M
2022,1.7B,363.1M,90.3M,depresiasi_saldo_menurun,1.3B,282.0M
2023,1.4B,854.7M,65.2M,depresiasi_saldo_menurun,478.4M,105.2M
2024,1.3B,815.4M,139.1M,depresiasi_saldo_menurun,363.2M,79.9M
2025,720.5M,325.1M,269.9M,depresiasi_saldo_menurun,125.4M,27.6M
2026,1.4B,646.7M,228.7M,depresiasi_saldo_menurun,532.0M,117.0M
2027,1.7B,613.0M,209.9M,depresiasi_saldo_menurun,887.5M,195.2M
2028,614.2M,591.2M,256.9M,depresiasi_saldo_menurun,-233.8M,0
2029,2.0B,956.6M,95.6M,depresiasi_saldo_menurun,920.2M,202.4M
2030,661.1M,319.2M,132.3M,depresiasi_saldo_menurun,209.6M,46.1M
