tanggal,kode_obat,nama_obat,jumlah_pemakaian,harga_beli,total_pemakaian_rp
2023-06-03,OBT009,Obat_9,15,8907.66,133614.9
2023-06-08,OBT007,Obat_7,1,5801.15,5801.15
2023-06-17,OBT007,Obat_7,7,6158.36,43108.52
2023-12-23,OBT005,Obat_5,6,7771.63,46629.78
2023-10-11,OBT003,Obat_3,5,8007.15,40035.75
2023-04-09,OBT007,Obat_7,1,1301.79,1301.79
2023-12-07,OBT007,Obat_7,2,7862.13,15724.26
2023-12-13,OBT003,Obat_3,10,4078.74,40787.4
2023-11-12,OBT010,Obat_10,6,5828.33,34969.98
2023-06-04,OBT007,Obat_7,15,8618.07,129271.05
2023-10-08,OBT001,Obat_1,15,8175.66,122634.9
2023-06-05,OBT005,Obat_5,5,5377.22,26886.1
2023-04-18,OBT007,Obat_7,4,7500.27,30001.08
2023-10-24,OBT010,Obat_10,2,1109.83,2219.66
2023-12-02,OBT006,Obat_6,19,7245.54,137665.26
2023-08-27,OBT008,Obat_8,4,7445.61,29782.44
2023-08-15,OBT004,Obat_4,5,8441.19,42205.95
2023-09-19,OBT008,Obat_8,10,4082.72,40827.2
2023-03-28,OBT002,Obat_2,6,4607.66,27645.96
2023-05-26,OBT009,Obat_9,15,3591.37,53870.55
2023-12-06,OBT010,Obat_10,11,2380.16,26181.76
2023-06-21,OBT002,Obat_2,13,2252.05,29276.65
2023-05-01,OBT005,Obat_5,18,6503.09,117055.62
2023-04-26,OBT004,Obat_4,15,7534.86,113022.9
2023-03-17,OBT001,Obat_1,11,9389.06,103279.66
2023-01-24,OBT004,Obat_4,4,9268.75,37075.0
2023-09-01,OBT010,Obat_10,5,9302.49,46512.45
2023-02-07,OBT008,Obat_8,8,6862.3,54898.4
2023-08-01,OBT010,Obat_10,17,6186.6,105172.2
2023-04-10,OBT007,Obat_7,9,4817.18,43354.62
2023-09-11,OBT007,Obat_7,14,9409.3,131730.2
2023-05-05,OBT003,Obat_3,11,5057.55,55633.05
2023-12-02,OBT001,Obat_1,14,3123.15,43724.1
2023-02-24,OBT007,Obat_7,14,2676.89,37476.46
2023-04-23,OBT003,Obat_3,1,8829.07,8829.07
2023-12-23,OBT009,Obat_9,19,6321.48,120108.12
2023-08-26,OBT001,Obat_1,15,1492.85,22392.75
2023-10-13,OBT004,Obat_4,9,2850.22,25651.98
2023-03-04,OBT008,Obat_8,9,2028.41,18255.69
2023-03-10,OBT008,Obat_8,11,9306.64,102373.04
2023-12-08,OBT009,Obat_9,7,4122.58,28858.06
2023-10-14,OBT010,Obat_10,2,9266.09,18532.18
2023-06-12,OBT008,Obat_8,11,1295.62,14251.82
2023-11-10,OBT009,Obat_9,19,3234.04,61446.76
2023-08-07,OBT009,Obat_9,7,2489.62,17427.34
2023-08-17,OBT003,Obat_3,1,4261.55,4261.55
2023-09-01,OBT008,Obat_8,11,6690.38,73594.18
2023-05-13,OBT004,Obat_4,18,6971.84,125493.12
2023-11-23,OBT005,Obat_5,7,9779.87,68459.09
2023-09-24,OBT008,Obat_8,9,2337.96,21041.64
2023-11-17,OBT004,Obat_4,8,5519.76,44158.08
2023-05-21,OBT008,Obat_8,1,3789.43,3789.43
2023-02-09,OBT005,Obat_5,19,2889.15,54893.85
2023-05-01,OBT005,Obat_5,19,4144.48,78745.12
2023-06-21,OBT006,Obat_6,17,1328.95,22592.15
2023-10-04,OBT002,Obat_2,16,6083.57,97337.12
2023-03-12,OBT003,Obat_3,18,3646.4,65635.2
2023-04-29,OBT007,Obat_7,19,5079.6,96512.4
2023-12-22,OBT003,Obat_3,2,5810.1,11620.2
2023-12-28,OBT004,Obat_4,17,4606.87,78316.79
2023-02-02,OBT007,Obat_7,6,7888.21,47329.26
2023-07-28,OBT006,Obat_6,4,2637.35,10549.4
2023-10-05,OBT008,Obat_8,7,7779.22,54454.54
2023-08-01,OBT001,Obat_1,10,3436.7,34367.0
2023-04-16,OBT007,Obat_7,14,5739.21,80348.94
2023-07-19,OBT010,Obat_10,1,1228.48,1228.48
2023-12-23,OBT001,Obat_1,18,8802.94,158452.92
2023-10-22,OBT007,Obat_7,8,1243.86,9950.88
2023-09-02,OBT001,Obat_1,3,3079.67,9239.01
2023-06-30,OBT005,Obat_5,8,1936.98,15495.84
2023-07-19,OBT007,Obat_7,15,6124.99,91874.85
2023-10-03,OBT009,Obat_9,19,6874.71,130619.49
2023-11-05,OBT004,Obat_4,15,7487.32,112309.8
2023-09-07,OBT004,Obat_4,3,3188.55,9565.65
2023-05-20,OBT007,Obat_7,14,6428.78,90002.92
2023-09-06,OBT001,Obat_1,14,8471.98,118607.72
2023-07-19,OBT006,Obat_6,4,9499.69,37998.76
2023-12-09,OBT007,Obat_7,14,3638.33,50936.62
2023-03-26,OBT008,Obat_8,16,1782.33,28517.28
2023-03-07,OBT010,Obat_10,10,1769.58,17695.8
2023-10-01,OBT001,Obat_1,19,2104.99,39994.81
2023-07-21,OBT010,Obat_10,19,6247.37,118700.03
2023-10-16,OBT001,Obat_1,18,9034.05,162612.9
2023-02-12,OBT007,Obat_7,15,6622.85,99342.75
2023-03-11,OBT008,Obat_8,11,3334.81,36682.91
2023-04-04,OBT001,Obat_1,2,4267.53,8535.06
2023-05-14,OBT007,Obat_7,12,8475.89,101710.68
2023-06-17,OBT004,Obat_4,5,4684.7,23423.5
2023-08-21,OBT006,Obat_6,9,4925.14,44326.26
2023-06-22,OBT007,Obat_7,12,2975.59,35707.08
2023-05-23,OBT007,Obat_7,12,2261.02,27132.24
2023-05-10,OBT002,Obat_2,10,6091.99,60919.9
2023-08-29,OBT001,Obat_1,14,5239.59,73354.26
2023-10-04,OBT001,Obat_1,17,5363.01,91171.17
2023-06-29,OBT004,Obat_4,17,3418.1,58107.7
2023-11-29,OBT002,Obat_2,8,7289.61,58316.88
2023-11-30,OBT001,Obat_1,7,2962.21,20735.47
2023-01-16,OBT004,Obat_4,11,4795.34,52748.74
2023-04-13,OBT001,Obat_1,13,7221.0,93873.0
2023-11-15,OBT003,Obat_3,5,1165.52,5827.6
2023-05-03,OBT003,Obat_3,18,5766.96,103805.28
2023-08-31,OBT002,Obat_2,10,6188.65,61886.5
2023-10-16,OBT004,Obat_4,6,1604.58,9627.48
2023-08-27,OBT005,Obat_5,5,6862.78,34313.9
2023-07-08,OBT003,Obat_3,12,2857.79,34293.48
2023-11-07,OBT010,Obat_10,10,2260.17,22601.7
2023-02-28,OBT003,Obat_3,6,7589.66,45537.96
2023-06-09,OBT002,Obat_2,2,6404.65,12809.3
2023-10-24,OBT001,Obat_1,7,6159.65,43117.55
2023-06-09,OBT010,Obat_10,17,4768.93,81071.81
2023-12-13,OBT007,Obat_7,14,1422.69,19917.66
2023-07-23,OBT004,Obat_4,11,2659.34,29252.74
2023-02-08,OBT010,Obat_10,4,7938.87,31755.48
2023-12-20,OBT004,Obat_4,11,3598.24,39580.64
2023-02-22,OBT005,Obat_5,4,7471.41,29885.64
2023-12-17,OBT010,Obat_10,7,6493.64,45455.48
2023-03-03,OBT010,Obat_10,2,4569.84,9139.68
2023-01-22,OBT006,Obat_6,5,5353.79,26768.95
2023-09-30,OBT007,Obat_7,4,5858.59,23434.36
2023-12-05,OBT006,Obat_6,19,6355.7,120758.3
2023-02-05,OBT009,Obat_9,11,8617.67,94794.37
2023-11-28,OBT006,Obat_6,13,2392.05,31096.65
2023-01-07,OBT007,Obat_7,9,7938.21,71443.89
2023-09-08,OBT002,Obat_2,9,1676.24,15086.16
2023-08-10,OBT006,Obat_6,17,4715.14,80157.38
2023-11-22,OBT008,Obat_8,11,6384.57,70230.27
2023-12-29,OBT003,Obat_3,7,1683.4,11783.8
2023-08-11,OBT003,Obat_3,18,8194.74,147505.32
2023-09-25,OBT005,Obat_5,12,9709.29,116511.48
2023-11-12,OBT009,Obat_9,6,6312.08,37872.48
2023-09-05,OBT008,Obat_8,19,3831.37,72796.03
2023-08-12,OBT010,Obat_10,17,2231.37,37933.29
2023-05-18,OBT006,Obat_6,10,7215.04,72150.4
2023-05-06,OBT002,Obat_2,17,2666.2,45325.4
2023-05-23,OBT008,Obat_8,16,8856.51,141704.16
2023-05-05,OBT008,Obat_8,8,6750.54,54004.32
2023-10-19,OBT010,Obat_10,17,6929.05,117793.85
2023-12-09,OBT007,Obat_7,16,8642.76,138284.16
2023-06-22,OBT001,Obat_1,18,5404.82,97286.76
2023-09-11,OBT006,Obat_6,15,7238.58,108578.7
2023-04-04,OBT008,Obat_8,9,9496.53,85468.77
2023-04-19,OBT006,Obat_6,15,1397.49,20962.35
2023-05-13,OBT006,Obat_6,16,9327.23,149235.68
2023-05-24,OBT010,Obat_10,7,1305.51,9138.57
2023-12-26,OBT005,Obat_5,7,3676.14,25732.98
2023-10-12,OBT001,Obat_1,16,2037.54,32600.64
2023-09-22,OBT004,Obat_4,18,7705.58,138700.44
2023-02-13,OBT004,Obat_4,7,5096.29,35674.03
2023-07-28,OBT008,Obat_8,10,6800.92,68009.2
2023-10-12,OBT004,Obat_4,14,6366.43,89130.02
2023-12-20,OBT008,Obat_8,3,6046.09,18138.27
2023-11-27,OBT008,Obat_8,13,1692.58,22003.54
2023-08-18,OBT001,Obat_1,5,5772.39,28861.95
2023-02-17,OBT005,Obat_5,12,6151.85,73822.2
2023-04-24,OBT007,Obat_7,17,5845.61,99375.37
2023-12-21,OBT004,Obat_4,13,6633.02,86229.26
2023-06-06,OBT010,Obat_10,16,4841.35,77461.6
2023-07-08,OBT008,Obat_8,12,3096.64,37159.68
2023-10-11,OBT009,Obat_9,3,8830.89,26492.67
2023-06-26,OBT007,Obat_7,13,5760.43,74885.59
2023-10-09,OBT006,Obat_6,3,1630.27,4890.81
2023-06-30,OBT008,Obat_8,14,4156.41,58189.74
2023-05-19,OBT005,Obat_5,17,4617.38,78495.46
2023-05-09,OBT004,Obat_4,12,6647.55,79770.6
2023-03-03,OBT004,Obat_4,12,9856.75,118281.0
2023-06-11,OBT002,Obat_2,10,1825.29,18252.9
2023-10-02,OBT003,Obat_3,7,5702.67,39918.69
2023-04-09,OBT004,Obat_4,1,3148.99,3148.99
2023-09-05,OBT005,Obat_5,3,5205.8,15617.4
2023-10-29,OBT009,Obat_9,18,3666.77,66001.86
2023-11-02,OBT005,Obat_5,5,1378.84,6894.2
2023-02-21,OBT004,Obat_4,1,9193.05,9193.05
2023-06-01,OBT004,Obat_4,15,4849.96,72749.4
2023-07-04,OBT003,Obat_3,17,4524.67,76919.39
2023-06-04,OBT001,Obat_1,4,2964.28,11857.12
2023-12-29,OBT009,Obat_9,5,8077.11,40385.55
2023-03-06,OBT005,Obat_5,11,6296.99,69266.89
2023-01-24,OBT001,Obat_1,7,8912.06,62384.42
2023-10-11,OBT005,Obat_5,14,6407.19,89700.66
2023-12-24,OBT003,Obat_3,13,9902.66,128734.58
2023-11-23,OBT008,Obat_8,7,9920.52,69443.64
2023-02-22,OBT001,Obat_1,8,9484.59,75876.72
2023-10-21,OBT005,Obat_5,19,5614.2,106669.8
2023-08-29,OBT008,Obat_8,10,1422.51,14225.1
2023-08-14,OBT006,Obat_6,9,2677.94,24101.46
2023-04-05,OBT001,Obat_1,3,8435.85,25307.55
2023-05-10,OBT008,Obat_8,5,1520.58,7602.9
2023-02-28,OBT002,Obat_2,15,2946.92,44203.8
2023-07-25,OBT008,Obat_8,9,9349.77,84147.93
2023-02-07,OBT010,Obat_10,17,2565.06,43606.02
2023-11-19,OBT001,Obat_1,10,5637.23,56372.3
2023-03-19,OBT003,Obat_3,18,7264.19,130755.42
2023-10-16,OBT005,Obat_5,3,8342.5,25027.5
2023-02-13,OBT004,Obat_4,6,6606.44,39638.64
2023-03-02,OBT009,Obat_9,15,1313.79,19706.85
2023-08-02,OBT010,Obat_10,4,6220.78,24883.12
2023-11-02,OBT010,Obat_10,2,5116.89,10233.78
2023-04-26,OBT009,Obat_9,3,3456.63,10369.89
2023-07-14,OBT008,Obat_8,9,1399.39,12594.51
2023-08-15,OBT005,Obat_5,2,8759.15,17518.3
2023-10-29,OBT007,Obat_7,9,3961.46,35653.14
2023-06-06,OBT010,Obat_10,5,7616.91,38084.55
2023-11-14,OBT001,Obat_1,2,4676.08,9352.16
2023-11-09,OBT002,Obat_2,15,1045.74,15686.1
2023-04-17,OBT004,Obat_4,5,1439.05,7195.25
2023-05-16,OBT002,Obat_2,18,1729.42,31129.56
2023-03-22,OBT004,Obat_4,16,7149.33,114389.28
2023-03-30,OBT009,Obat_9,5,9923.28,49616.4
2023-02-08,OBT003,Obat_3,18,5456.32,98213.76
2023-01-02,OBT007,Obat_7,19,8422.13,160020.47
2023-08-19,OBT010,Obat_10,8,7102.15,56817.2
2023-08-29,OBT005,Obat_5,13,3403.25,44242.25
2023-01-17,OBT004,Obat_4,6,5691.34,34148.04
2023-05-28,OBT005,Obat_5,16,6926.07,110817.12
2023-12-26,OBT008,Obat_8,1,2416.07,2416.07
2023-02-06,OBT004,Obat_4,16,7375.27,118004.32
2023-05-16,OBT010,Obat_10,11,3148.21,34630.31
2023-12-05,OBT004,Obat_4,10,1952.51,19525.1
2023-08-06,OBT002,Obat_2,6,2702.99,16217.94
2023-10-06,OBT004,Obat_4,5,8927.84,44639.2
2023-11-28,OBT003,Obat_3,19,8911.64,169321.16
2023-05-17,OBT003,Obat_3,10,2159.83,21598.3
2023-02-06,OBT001,Obat_1,11,3057.63,33633.93
2023-03-26,OBT005,Obat_5,7,2446.84,17127.88
2023-11-01,OBT010,Obat_10,4,6005.64,24022.56
2023-05-28,OBT008,Obat_8,13,5567.21,72373.73
2023-03-05,OBT008,Obat_8,7,2738.2,19167.4
2023-12-19,OBT005,Obat_5,13,6552.34,85180.42
2023-12-25,OBT007,Obat_7,17,6038.6,102656.2
2023-05-20,OBT009,Obat_9,8,3338.23,26705.84
2023-10-04,OBT008,Obat_8,13,8018.61,104241.93
2023-08-13,OBT002,Obat_2,6,3550.09,21300.54
2023-11-03,OBT001,Obat_1,7,5871.4,41099.8
2023-08-10,OBT006,Obat_6,2,4076.85,8153.7
2023-11-06,OBT005,Obat_5,15,9388.25,140823.75
2023-01-14,OBT002,Obat_2,4,2563.78,10255.12
2023-04-28,OBT010,Obat_10,4,1610.53,6442.12
2023-10-28,OBT001,Obat_1,17,7938.86,134960.62
2023-12-11,OBT005,Obat_5,17,6239.53,106072.01
2023-10-23,OBT001,Obat_1,1,1521.28,1521.28
2023-03-31,OBT008,Obat_8,18,8843.83,159188.94
2023-09-23,OBT008,Obat_8,15,9719.9,145798.5
2023-05-23,OBT003,Obat_3,4,6828.16,27312.64
2023-10-27,OBT007,Obat_7,12,1221.28,14655.36
2023-11-22,OBT008,Obat_8,11,8393.62,92329.82
2023-02-16,OBT008,Obat_8,15,5397.79,80966.85
2023-06-28,OBT007,Obat_7,19,3272.58,62179.02
2023-06-20,OBT006,Obat_6,2,3462.64,6925.28
2023-12-10,OBT002,Obat_2,4,4835.63,19342.52
2023-03-24,OBT006,Obat_6,13,8687.89,112942.57
2023-07-30,OBT008,Obat_8,15,8153.29,122299.35
