tanggal,kode_obat,nama_obat,jumlah_penjualan,harga_jual,total_penjualan_rp
2023-05-28,OBT007,Obat_7,29,5528.05,160313.45
2023-10-09,OBT001,Obat_1,2,11933.11,23866.22
2023-08-21,OBT002,Obat_2,20,10335.9,206718.0
2023-06-11,OBT005,Obat_5,27,13218.73,356905.71
2023-06-15,OBT002,Obat_2,12,1922.58,23070.96
2023-07-26,OBT009,Obat_9,29,14238.81,412925.49
2023-01-01,OBT009,Obat_9,16,13074.36,209189.76
2023-08-25,OBT007,Obat_7,20,6867.52,137350.4
2023-01-28,OBT004,Obat_4,25,7471.03,186775.75
2023-09-23,OBT006,Obat_6,27,7026.01,189702.27
2023-11-15,OBT008,Obat_8,28,11279.71,315831.88
2023-11-17,OBT008,Obat_8,2,4376.91,8753.82
2023-01-27,OBT004,Obat_4,17,10297.5,175057.5
2023-05-17,OBT009,Obat_9,12,9097.13,109165.56
2023-03-09,OBT005,Obat_5,12,7888.33,94659.96
2023-08-13,OBT008,Obat_8,8,3649.82,29198.56
2023-03-04,OBT001,Obat_1,25,13226.41,330660.25
2023-11-19,OBT010,Obat_10,21,3574.38,75061.98
2023-05-03,OBT003,Obat_3,27,12904.57,348423.39
2023-06-09,OBT009,Obat_9,20,1741.14,34822.8
2023-01-08,OBT009,Obat_9,29,3271.81,94882.49
2023-07-28,OBT002,Obat_2,21,13809.79,290005.59
2023-04-26,OBT002,Obat_2,26,9824.78,255444.28
2023-08-25,OBT002,Obat_2,14,7738.31,108336.34
2023-11-28,OBT003,Obat_3,14,9577.42,134083.88
2023-09-13,OBT005,Obat_5,12,4841.79,58101.48
2023-09-18,OBT005,Obat_5,9,4207.08,37863.72
2023-08-01,OBT008,Obat_8,25,3671.14,91778.5
2023-08-30,OBT004,Obat_4,22,9356.61,205845.42
2023-08-22,OBT009,Obat_9,21,9468.56,198839.76
2023-03-16,OBT007,Obat_7,8,5689.89,45519.12
2023-04-08,OBT010,Obat_10,13,3519.34,45751.42
2023-09-18,OBT003,Obat_3,21,2478.03,52038.63
2023-02-05,OBT005,Obat_5,18,7979.17,143625.06
2023-08-01,OBT006,Obat_6,6,5437.44,32624.64
2023-09-17,OBT005,Obat_5,13,11720.3,152363.9
2023-01-02,OBT005,Obat_5,28,12027.99,336783.72
2023-06-02,OBT010,Obat_10,8,11277.85,90222.8
2023-10-24,OBT008,Obat_8,19,2916.56,55414.64
2023-03-18,OBT008,Obat_8,17,2887.7,49090.9
2023-10-03,OBT008,Obat_8,14,3423.69,47931.66
2023-06-26,OBT006,Obat_6,16,8011.81,128188.96
2023-10-10,OBT009,Obat_9,28,10983.28,307531.84
2023-07-13,OBT008,Obat_8,10,11973.36,119733.6
2023-06-14,OBT004,Obat_4,18,5907.23,106330.14
2023-12-24,OBT004,Obat_4,2,8712.27,17424.54
2023-10-20,OBT007,Obat_7,9,6233.46,56101.14
2023-04-30,OBT007,Obat_7,1,12630.94,12630.94
2023-01-23,OBT006,Obat_6,26,6858.46,178319.96
2023-08-31,OBT007,Obat_7,2,14695.8,29391.6
2023-07-17,OBT003,Obat_3,26,10807.78,281002.28
2023-09-11,OBT001,Obat_1,18,12589.45,226610.1
2023-03-06,OBT009,Obat_9,10,3761.01,37610.1
2023-10-30,OBT006,Obat_6,17,14345.92,243880.64
2023-02-21,OBT008,Obat_8,29,11037.42,320085.18
2023-02-21,OBT009,Obat_9,6,9529.48,57176.88
2023-08-22,OBT001,Obat_1,9,2201.61,19814.49
2023-03-15,OBT007,Obat_7,9,11072.32,99650.88
2023-12-02,OBT003,Obat_3,8,14289.23,114313.84
2023-02-08,OBT008,Obat_8,28,12323.33,345053.24
2023-05-16,OBT006,Obat_6,15,12500.14,187502.1
2023-11-16,OBT007,Obat_7,7,10421.07,72947.49
2023-11-29,OBT002,Obat_2,16,8892.5,142280.0
2023-06-18,OBT009,Obat_9,26,12081.74,314125.24
2023-07-14,OBT006,Obat_6,3,2050.18,6150.54
2023-11-17,OBT008,Obat_8,28,11376.46,318540.88
2023-10-05,OBT001,Obat_1,11,11285.16,124136.76
2023-11-13,OBT002,Obat_2,12,4835.89,58030.68
2023-05-01,OBT005,Obat_5,13,7970.27,103613.51
2023-04-27,OBT002,Obat_2,19,4459.39,84728.41
2023-08-11,OBT002,Obat_2,23,7847.47,180491.81
2023-11-21,OBT002,Obat_2,13,3958.59,51461.67
2023-08-16,OBT003,Obat_3,23,7354.35,169150.05
2023-12-22,OBT005,Obat_5,19,3682.58,69969.02
2023-01-15,OBT001,Obat_1,6,11209.22,67255.32
2023-06-16,OBT001,Obat_1,22,5986.25,131697.5
2023-05-31,OBT006,Obat_6,24,14659.71,351833.04
2023-07-11,OBT007,Obat_7,3,2600.61,7801.83
2023-03-16,OBT004,Obat_4,19,10683.08,202978.52
2023-09-29,OBT007,Obat_7,29,7148.4,207303.6
2023-10-17,OBT003,Obat_3,15,4978.72,74680.8
2023-03-29,OBT003,Obat_3,12,3851.61,46219.32
2023-02-10,OBT010,Obat_10,21,11316.78,237652.38
2023-07-15,OBT010,Obat_10,29,12924.31,374804.99
2023-12-16,OBT004,Obat_4,5,6170.12,30850.6
2023-09-12,OBT010,Obat_10,12,11864.27,142371.24
2023-03-15,OBT004,Obat_4,28,2041.47,57161.16
2023-08-25,OBT005,Obat_5,17,8438.94,143461.98
2023-08-24,OBT005,Obat_5,9,7421.31,66791.79
2023-12-08,OBT001,Obat_1,21,6839.45,143628.45
2023-08-27,OBT005,Obat_5,4,13291.21,53164.84
2023-12-13,OBT009,Obat_9,2,12204.91,24409.82
2023-03-22,OBT002,Obat_2,7,5237.18,36660.26
2023-08-15,OBT006,Obat_6,19,5332.04,101308.76
2023-10-28,OBT005,Obat_5,29,4343.94,125974.26
2023-11-24,OBT007,Obat_7,13,7788.47,101250.11
2023-12-20,OBT005,Obat_5,21,11397.03,239337.63
2023-08-22,OBT005,Obat_5,3,11976.0,35928.0
2023-04-12,OBT007,Obat_7,4,13771.94,55087.76
2023-09-05,OBT002,Obat_2,23,10039.3,230903.9
2023-05-02,OBT007,Obat_7,14,14613.83,204593.62
2023-10-20,OBT006,Obat_6,23,7075.92,162746.16
2023-10-22,OBT005,Obat_5,6,8145.75,48874.5
2023-12-25,OBT005,Obat_5,22,13255.12,291612.64
2023-01-12,OBT007,Obat_7,15,9504.4,142566.0
2023-05-21,OBT001,Obat_1,7,6349.65,44447.55
2023-10-17,OBT001,Obat_1,2,2786.03,5572.06
2023-11-07,OBT008,Obat_8,17,6779.6,115253.2
2023-05-27,OBT004,Obat_4,25,6887.12,172178.0
2023-11-07,OBT006,Obat_6,3,10365.94,31097.82
2023-04-23,OBT004,Obat_4,1,11941.89,11941.89
2023-11-14,OBT005,Obat_5,24,6854.91,164517.84
2023-12-14,OBT003,Obat_3,23,7626.16,175401.68
2023-11-18,OBT002,Obat_2,11,13430.08,147730.88
2023-11-18,OBT001,Obat_1,22,3791.73,83418.06
2023-06-08,OBT008,Obat_8,10,7558.5,75585.0
2023-01-18,OBT010,Obat_10,12,12689.93,152279.16
2023-07-06,OBT003,Obat_3,1,7567.36,7567.36
2023-02-16,OBT005,Obat_5,8,9831.46,78651.68
2023-06-17,OBT007,Obat_7,1,4909.13,4909.13
2023-03-31,OBT004,Obat_4,22,3762.86,82782.92
2023-03-09,OBT009,Obat_9,25,9674.77,241869.25
2023-07-07,OBT009,Obat_9,15,10461.36,156920.4
2023-09-14,OBT005,Obat_5,5,12054.17,60270.85
2023-03-26,OBT005,Obat_5,24,12376.55,297037.2
2023-09-04,OBT005,Obat_5,28,13166.92,368673.76
2023-06-23,OBT002,Obat_2,6,4278.86,25673.16
2023-08-28,OBT002,Obat_2,29,1961.53,56884.37
2023-03-14,OBT004,Obat_4,14,2270.67,31789.38
2023-12-13,OBT007,Obat_7,5,14144.18,70720.9
2023-10-13,OBT006,Obat_6,29,10140.04,294061.16
2023-02-16,OBT007,Obat_7,3,7604.69,22814.07
2023-01-08,OBT005,Obat_5,21,2695.5,56605.5
2023-10-02,OBT002,Obat_2,1,8347.67,8347.67
2023-08-21,OBT006,Obat_6,14,10790.81,151071.34
2023-12-11,OBT005,Obat_5,20,14819.51,296390.2
2023-10-27,OBT007,Obat_7,24,10760.56,258253.44
2023-11-23,OBT006,Obat_6,2,5862.26,11724.52
2023-02-25,OBT004,Obat_4,29,13216.9,383290.1
2023-08-30,OBT001,Obat_1,24,8460.55,203053.2
2023-11-14,OBT009,Obat_9,18,6125.82,110264.76
2023-06-17,OBT010,Obat_10,6,3385.29,20311.74
2023-04-24,OBT002,Obat_2,13,3437.82,44691.66
2023-11-22,OBT008,Obat_8,18,4225.02,76050.36
2023-12-25,OBT005,Obat_5,23,3692.16,84919.68
2023-11-29,OBT007,Obat_7,21,2767.66,58120.86
2023-03-01,OBT003,Obat_3,8,3608.21,28865.68
2023-01-24,OBT001,Obat_1,6,13219.92,79319.52
2023-06-05,OBT008,Obat_8,22,4946.64,108826.08
2023-03-01,OBT002,Obat_2,1,12814.56,12814.56
2023-05-01,OBT009,Obat_9,26,6553.01,170378.26
2023-03-11,OBT007,Obat_7,18,4795.99,86327.82
2023-08-21,OBT006,Obat_6,26,13230.22,343985.72
2023-12-10,OBT009,Obat_9,8,11875.01,95000.08
2023-08-03,OBT010,Obat_10,27,14067.81,379830.87
2023-03-21,OBT007,Obat_7,14,13902.15,194630.1
2023-12-02,OBT002,Obat_2,1,4411.61,4411.61
2023-09-08,OBT010,Obat_10,16,12662.32,202597.12
2023-07-28,OBT005,Obat_5,16,10291.65,164666.4
2023-01-17,OBT006,Obat_6,26,6205.74,161349.24
2023-04-22,OBT008,Obat_8,2,14992.09,29984.18
2023-08-16,OBT004,Obat_4,6,5794.51,34767.06
2023-07-05,OBT002,Obat_2,1,6993.26,6993.26
2023-12-18,OBT006,Obat_6,16,11657.77,186524.32
2023-10-06,OBT006,Obat_6,21,9154.72,192249.12
2023-02-01,OBT007,Obat_7,9,2972.98,26756.82
2023-05-22,OBT004,Obat_4,2,6955.89,13911.78
2023-03-04,OBT008,Obat_8,14,13996.61,195952.54
2023-02-16,OBT004,Obat_4,19,12405.92,235712.48
2023-11-25,OBT010,Obat_10,18,13351.53,240327.54
2023-01-11,OBT001,Obat_1,23,7380.37,169748.51
2023-06-20,OBT004,Obat_4,11,6571.58,72287.38
2023-03-06,OBT010,Obat_10,22,10262.51,225775.22
2023-04-16,OBT002,Obat_2,21,5881.91,123520.11
2023-10-11,OBT004,Obat_4,12,9732.73,116792.76
2023-10-28,OBT004,Obat_4,15,10888.81,163332.15
2023-04-30,OBT006,Obat_6,28,8904.75,249333.0
2023-03-17,OBT010,Obat_10,1,4706.85,4706.85
2023-01-02,OBT005,Obat_5,17,7499.66,127494.22
2023-03-16,OBT003,Obat_3,6,2488.14,14928.84
2023-10-04,OBT005,Obat_5,3,3774.0,11322.0
2023-03-31,OBT002,Obat_2,14,9863.12,138083.68
2023-12-05,OBT001,Obat_1,14,8256.01,115584.14
2023-03-09,OBT001,Obat_1,21,13155.0,276255.0
2023-07-03,OBT004,Obat_4,16,12936.76,206988.16
2023-10-29,OBT006,Obat_6,28,1846.17,51692.76
2023-01-09,OBT003,Obat_3,26,2970.4,77230.4
2023-05-16,OBT001,Obat_1,5,6884.11,34420.55
2023-03-06,OBT007,Obat_7,5,4821.94,24109.7
2023-09-27,OBT002,Obat_2,4,9706.72,38826.88
2023-02-02,OBT008,Obat_8,16,8917.09,142673.44
2023-08-18,OBT006,Obat_6,14,11194.66,156725.24
2023-09-20,OBT010,Obat_10,27,8536.66,230489.82
2023-02-25,OBT008,Obat_8,21,4143.0,87003.0
2023-09-15,OBT004,Obat_4,23,13605.64,312929.72
2023-11-11,OBT001,Obat_1,21,13623.41,286091.61
2023-12-04,OBT009,Obat_9,25,10338.36,258459.0
2023-06-04,OBT008,Obat_8,19,2313.61,43958.59
2023-11-26,OBT001,Obat_1,21,7968.97,167348.37
2023-02-01,OBT008,Obat_8,19,2869.18,54514.42
2023-07-25,OBT007,Obat_7,29,9834.25,285193.25
2023-12-18,OBT002,Obat_2,21,5345.78,112261.38
2023-09-09,OBT008,Obat_8,27,14049.68,379341.36
2023-02-07,OBT002,Obat_2,28,8778.68,245803.04
2023-06-14,OBT010,Obat_10,16,2709.96,43359.36
2023-03-17,OBT002,Obat_2,18,6898.72,124176.96
2023-03-06,OBT005,Obat_5,13,7082.91,92077.83
2023-11-16,OBT010,Obat_10,25,8553.49,213837.25
2023-10-08,OBT006,Obat_6,7,10695.09,74865.63
2023-07-15,OBT010,Obat_10,10,12297.04,122970.4
2023-09-29,OBT005,Obat_5,7,5486.26,38403.82
2023-08-21,OBT009,Obat_9,17,9158.71,155698.07
2023-11-06,OBT007,Obat_7,10,13889.66,138896.6
2023-02-20,OBT002,Obat_2,20,8027.87,160557.4
2023-12-02,OBT009,Obat_9,7,12512.61,87588.27
2023-04-21,OBT007,Obat_7,12,2086.07,25032.84
2023-08-20,OBT004,Obat_4,10,3016.11,30161.1
2023-07-31,OBT006,Obat_6,13,9621.76,125082.88
2023-08-21,OBT007,Obat_7,22,8454.86,186006.92
2023-08-01,OBT002,Obat_2,28,4579.08,128214.24
2023-06-10,OBT007,Obat_7,9,10229.18,92062.62
2023-06-10,OBT005,Obat_5,24,7048.88,169173.12
2023-07-11,OBT003,Obat_3,29,13729.53,398156.37
2023-12-18,OBT008,Obat_8,24,6271.19,150508.56
2023-02-04,OBT002,Obat_2,26,4951.21,128731.46
2023-02-13,OBT002,Obat_2,4,5209.88,20839.52
2023-08-10,OBT002,Obat_2,19,12990.85,246826.15
2023-07-10,OBT003,Obat_3,7,10511.92,73583.44
2023-10-12,OBT001,Obat_1,18,11849.86,213297.48
2023-10-28,OBT009,Obat_9,10,7598.86,75988.6
2023-10-15,OBT006,Obat_6,18,3565.28,64175.04
2023-12-10,OBT002,Obat_2,17,11447.8,194612.6
2023-07-30,OBT006,Obat_6,2,7884.04,15768.08
2023-12-07,OBT007,Obat_7,21,2792.15,58635.15
2023-01-27,OBT005,Obat_5,16,5715.67,91450.72
2023-11-04,OBT005,Obat_5,3,9695.77,29087.31
2023-06-30,OBT002,Obat_2,11,4631.29,50944.19
2023-10-23,OBT009,Obat_9,14,10032.21,140450.94
2023-04-19,OBT003,Obat_3,25,8206.35,205158.75
2023-12-03,OBT008,Obat_8,2,5206.29,10412.58
2023-04-25,OBT002,Obat_2,7,10884.45,76191.15
2023-06-29,OBT009,Obat_9,3,7476.68,22430.04
2023-07-08,OBT002,Obat_2,29,11187.57,324439.53
2023-05-23,OBT010,Obat_10,17,1713.58,29130.86
2023-04-26,OBT007,Obat_7,24,3233.32,77599.68
2023-10-15,OBT010,Obat_10,19,9643.46,183225.74
2023-11-11,OBT009,Obat_9,6,9308.22,55849.32
2023-01-14,OBT010,Obat_10,7,11930.41,83512.87
2023-12-03,OBT005,Obat_5,4,2656.39,10625.56
2023-01-15,OBT003,Obat_3,1,9542.63,9542.63
2023-05-20,OBT005,Obat_5,9,5865.52,52789.68
2023-06-23,OBT006,Obat_6,27,6138.07,165727.89
2023-01-04,OBT003,Obat_3,7,2437.22,17060.54
2023-03-15,OBT010,Obat_10,17,12730.15,216412.55
2023-12-03,OBT007,Obat_7,28,12304.81,344534.68
2023-02-05,OBT003,Obat_3,27,10142.27,273841.29
2023-11-21,OBT001,Obat_1,8,13381.07,107048.56
2023-02-16,OBT009,Obat_9,18,10681.78,192272.04
2023-04-21,OBT007,Obat_7,12,5878.51,70542.12
2023-08-03,OBT008,Obat_8,3,4069.39,12208.17
2023-06-24,OBT003,Obat_3,2,14920.88,29841.76
2023-07-09,OBT005,Obat_5,2,6399.75,12799.5
2023-06-16,OBT010,Obat_10,3,11363.78,34091.34
2023-11-02,OBT002,Obat_2,20,2311.92,46238.4
2023-01-27,OBT003,Obat_3,12,2698.36,32380.32
2023-03-22,OBT010,Obat_10,5,3866.59,19332.95
2023-01-26,OBT002,Obat_2,15,4212.6,63189.0
2023-05-20,OBT008,Obat_8,16,7027.95,112447.2
2023-12-05,OBT007,Obat_7,25,12594.39,314859.75
2023-09-06,OBT010,Obat_10,12,6192.22,74306.64
2023-08-15,OBT007,Obat_7,12,14746.69,176960.28
2023-05-20,OBT004,Obat_4,3,14016.9,42050.7
2023-09-20,OBT002,Obat_2,13,3117.69,40529.97
2023-06-26,OBT007,Obat_7,19,3557.62,67594.78
2023-02-26,OBT005,Obat_5,5,11451.93,57259.65
2023-12-14,OBT010,Obat_10,24,8789.42,210946.08
2023-09-07,OBT009,Obat_9,25,10566.04,264151.0
2023-12-08,OBT005,Obat_5,20,9918.41,198368.2
2023-01-24,OBT004,Obat_4,18,12136.68,218460.24
2023-07-22,OBT010,Obat_10,1,9714.57,9714.57
2023-01-29,OBT001,Obat_1,12,12057.38,144688.56
2023-04-15,OBT005,Obat_5,2,2351.97,4703.94
2023-04-19,OBT003,Obat_3,4,5592.23,22368.92
2023-05-11,OBT005,Obat_5,18,6112.61,110026.98
2023-06-17,OBT002,Obat_2,9,2683.18,24148.62
2023-01-04,OBT008,Obat_8,27,4727.25,127635.75
2023-08-09,OBT003,Obat_3,1,5624.58,5624.58
2023-03-08,OBT007,Obat_7,20,5276.0,105520.0
2023-09-30,OBT004,Obat_4,26,9608.02,249808.52
2023-09-14,OBT009,Obat_9,23,3683.82,84727.86
2023-12-09,OBT006,Obat_6,22,8209.01,180598.22
2023-02-06,OBT007,Obat_7,22,9148.77,201272.94
2023-01-22,OBT007,Obat_7,20,4314.89,86297.8
2023-01-10,OBT008,Obat_8,15,6861.91,102928.65
2023-02-09,OBT006,Obat_6,6,12535.57,75213.42
2023-10-22,OBT007,Obat_7,3,10603.1,31809.3
2023-10-21,OBT007,Obat_7,10,13218.77,132187.7
2023-12-30,OBT007,Obat_7,6,3407.25,20443.5
2023-05-29,OBT002,Obat_2,7,5613.17,39292.19
