tanggal,kode_obat,nama_obat,jumlah_penjualan,harga_jual,total_penjualan_rp
2023-07-27,OBT001,Obat_1,9,5854.13,52687.17
2023-06-16,OBT003,Obat_3,3,3842.58,11527.74
2023-11-13,OBT008,Obat_8,2,4518.79,9037.58
2023-12-20,OBT006,Obat_6,14,14670.74,205390.36
2023-02-15,OBT007,Obat_7,10,12603.49,126034.9
2023-02-24,OBT004,Obat_4,25,7971.28,199282.0
2023-08-12,OBT010,Obat_10,1,13957.22,13957.22
2023-07-25,OBT009,Obat_9,14,3379.17,47308.38
2023-02-10,OBT007,Obat_7,16,11824.93,189198.88
2023-06-08,OBT006,Obat_6,29,5786.67,167813.43
2023-04-24,OBT006,Obat_6,3,6881.95,20645.85
2023-03-28,OBT002,Obat_2,25,10495.14,262378.5
2023-09-19,OBT002,Obat_2,2,2420.33,4840.66
2023-09-29,OBT009,Obat_9,2,8332.45,16664.9
2023-04-10,OBT006,Obat_6,15,14502.05,217530.75
2023-06-29,OBT003,Obat_3,28,11985.77,335601.56
2023-05-01,OBT002,Obat_2,28,5709.52,159866.56
2023-03-16,OBT005,Obat_5,14,13327.42,186583.88
2023-04-12,OBT003,Obat_3,29,2926.47,84867.63
2023-11-05,OBT003,Obat_3,6,1504.49,9026.94
2023-12-02,OBT002,Obat_2,11,9864.44,108508.84
2023-04-01,OBT008,Obat_8,28,6424.78,179893.84
2023-08-26,OBT010,Obat_10,19,9119.95,173279.05
2023-10-24,OBT008,Obat_8,2,7707.31,15414.62
2023-12-15,OBT010,Obat_10,2,8042.12,16084.24
2023-11-26,OBT010,Obat_10,18,2280.04,41040.72
2023-06-15,OBT006,Obat_6,24,5514.29,132342.96
2023-03-19,OBT008,Obat_8,23,4728.93,108765.39
2023-02-04,OBT008,Obat_8,3,2507.5,7522.5
2023-08-15,OBT005,Obat_5,28,5594.21,156637.88
2023-05-21,OBT010,Obat_10,19,3899.85,74097.15
2023-01-29,OBT006,Obat_6,16,2340.94,37455.04
2023-09-17,OBT002,Obat_2,4,10048.06,40192.24
2023-06-08,OBT008,Obat_8,8,12488.6,99908.8
2023-08-20,OBT001,Obat_1,7,4480.84,31365.88
2023-01-30,OBT006,Obat_6,29,9922.59,287755.11
2023-05-27,OBT002,Obat_2,28,12948.21,362549.88
2023-11-27,OBT002,Obat_2,18,3264.59,58762.62
2023-11-11,OBT010,Obat_10,20,6964.78,139295.6
2023-09-17,OBT007,Obat_7,29,6282.19,182183.51
2023-08-25,OBT010,Obat_10,27,7090.75,191450.25
2023-10-11,OBT001,Obat_1,14,3887.98,54431.72
2023-08-19,OBT010,Obat_10,29,11885.62,344682.98
2023-11-30,OBT004,Obat_4,23,7118.08,163715.84
2023-06-14,OBT010,Obat_10,27,7150.84,193072.68
2023-09-01,OBT009,Obat_9,6,5007.48,30044.88
2023-03-19,OBT001,Obat_1,10,10693.16,106931.6
2023-08-19,OBT002,Obat_2,24,8726.69,209440.56
2023-06-25,OBT002,Obat_2,1,5867.26,5867.26
2023-09-16,OBT003,Obat_3,26,4756.22,123661.72
2023-01-21,OBT004,Obat_4,21,4184.56,87875.76
2023-12-29,OBT008,Obat_8,5,14454.28,72271.4
2023-08-13,OBT009,Obat_9,4,6514.02,26056.08
2023-09-25,OBT010,Obat_10,17,8897.45,151256.65
2023-03-23,OBT006,Obat_6,21,12898.82,270875.22
2023-07-10,OBT005,Obat_5,23,3514.71,80838.33
2023-07-18,OBT007,Obat_7,4,13172.92,52691.68
2023-06-23,OBT010,Obat_10,16,11454.32,183269.12
2023-01-27,OBT006,Obat_6,8,12444.26,99554.08
2023-02-03,OBT006,Obat_6,29,6825.43,197937.47
2023-02-18,OBT009,Obat_9,6,6797.32,40783.92
2023-12-14,OBT007,Obat_7,10,13543.14,135431.4
2023-05-26,OBT005,Obat_5,9,2879.02,25911.18
2023-12-03,OBT010,Obat_10,24,5757.99,138191.76
2023-03-18,OBT006,Obat_6,1,12419.93,12419.93
2023-02-11,OBT010,Obat_10,16,4938.05,79008.8
2023-12-06,OBT003,Obat_3,10,14059.3,140593.0
2023-06-29,OBT005,Obat_5,28,12045.8,337282.4
2023-12-02,OBT007,Obat_7,28,10102.22,282862.16
2023-03-08,OBT010,Obat_10,2,6715.71,13431.42
2023-12-29,OBT002,Obat_2,22,10095.04,222090.88
2023-06-08,OBT009,Obat_9,15,13506.78,202601.7
2023-07-12,OBT006,Obat_6,23,8498.51,195465.73
2023-03-07,OBT009,Obat_9,19,2926.86,55610.34
2023-02-17,OBT007,Obat_7,12,8415.0,100980.0
2023-09-18,OBT006,Obat_6,5,2145.72,10728.6
2023-01-10,OBT006,Obat_6,8,2644.69,21157.52
2023-06-08,OBT003,Obat_3,11,10396.98,114366.78
2023-04-20,OBT006,Obat_6,19,2461.97,46777.43
2023-09-06,OBT004,Obat_4,24,1980.21,47525.04
2023-04-26,OBT003,Obat_3,20,11456.36,229127.2
2023-03-21,OBT002,Obat_2,26,7736.28,201143.28
2023-06-01,OBT002,Obat_2,4,6220.99,24883.96
2023-09-17,OBT009,Obat_9,15,14221.26,213318.9
2023-09-27,OBT001,Obat_1,19,4000.14,76002.66
2023-12-05,OBT006,Obat_6,11,7063.77,77701.47
2023-11-13,OBT003,Obat_3,5,10414.09,52070.45
2023-11-02,OBT007,Obat_7,8,5078.13,40625.04
2023-03-20,OBT003,Obat_3,6,2615.34,15692.04
2023-04-03,OBT010,Obat_10,16,14566.11,233057.76
2023-03-26,OBT008,Obat_8,8,11884.51,95076.08
2023-01-23,OBT007,Obat_7,25,14675.88,366897.0
2023-07-06,OBT004,Obat_4,15,4276.78,64151.7
2023-08-16,OBT010,Obat_10,17,4948.08,84117.36
2023-05-26,OBT008,Obat_8,4,11957.56,47830.24
2023-04-30,OBT009,Obat_9,9,14457.66,130118.94
2023-05-03,OBT005,Obat_5,23,2066.34,47525.82
2023-08-29,OBT004,Obat_4,18,5849.91,105298.38
2023-07-08,OBT010,Obat_10,4,5453.1,21812.4
2023-08-14,OBT008,Obat_8,8,3038.41,24307.28
2023-05-25,OBT007,Obat_7,13,9362.71,121715.23
2023-09-15,OBT009,Obat_9,16,12458.89,199342.24
2023-08-03,OBT003,Obat_3,28,3614.62,101209.36
2023-04-13,OBT010,Obat_10,10,6066.61,60666.1
2023-03-12,OBT005,Obat_5,8,9580.18,76641.44
2023-01-27,OBT008,Obat_8,9,6524.25,58718.25
2023-07-10,OBT009,Obat_9,27,8926.24,241008.48
2023-02-22,OBT009,Obat_9,26,9774.68,254141.68
2023-03-05,OBT005,Obat_5,22,5196.18,114315.96
2023-02-12,OBT003,Obat_3,20,3140.27,62805.4
2023-05-20,OBT008,Obat_8,19,13473.49,255996.31
2023-09-20,OBT003,Obat_3,24,14897.61,357542.64
2023-08-12,OBT002,Obat_2,26,12515.28,325397.28
2023-04-24,OBT008,Obat_8,23,13370.13,307512.99
2023-06-28,OBT001,Obat_1,12,13905.51,166866.12
2023-08-01,OBT001,Obat_1,18,10086.96,181565.28
2023-07-22,OBT009,Obat_9,21,14708.36,308875.56
2023-07-11,OBT004,Obat_4,14,11334.62,158684.68
2023-07-17,OBT002,Obat_2,7,3938.03,27566.21
2023-07-11,OBT004,Obat_4,11,5820.81,64028.91
2023-01-15,OBT006,Obat_6,22,14793.04,325446.88
2023-02-20,OBT006,Obat_6,22,8784.01,193248.22
2023-03-16,OBT003,Obat_3,13,3725.0,48425.0
2023-01-20,OBT005,Obat_5,29,10751.52,311794.08
2023-08-30,OBT003,Obat_3,20,12540.1,250802.0
2023-12-28,OBT008,Obat_8,15,8329.01,124935.15
2023-08-18,OBT010,Obat_10,24,6122.18,146932.32
2023-01-03,OBT002,Obat_2,22,8820.2,194044.4
2023-01-10,OBT005,Obat_5,29,11536.22,334550.38
2023-04-21,OBT003,Obat_3,3,5516.9,16550.7
2023-10-08,OBT010,Obat_10,19,3546.19,67377.61
2023-09-28,OBT007,Obat_7,7,9291.83,65042.81
2023-02-26,OBT005,Obat_5,25,11775.14,294378.5
2023-05-02,OBT005,Obat_5,15,3671.45,55071.75
2023-03-04,OBT001,Obat_1,26,1625.98,42275.48
2023-05-03,OBT007,Obat_7,1,11513.11,11513.11
2023-11-24,OBT010,Obat_10,3,14889.43,44668.29
2023-08-23,OBT002,Obat_2,8,4118.38,32947.04
2023-02-26,OBT008,Obat_8,10,10377.06,103770.6
2023-11-02,OBT009,Obat_9,25,8993.65,224841.25
2023-01-09,OBT009,Obat_9,14,9815.8,137421.2
2023-10-22,OBT004,Obat_4,27,10786.44,291233.88
2023-03-15,OBT005,Obat_5,16,12081.19,193299.04
2023-08-08,OBT001,Obat_1,20,8576.15,171523.0
2023-11-11,OBT006,Obat_6,10,11773.38,117733.8
2023-05-04,OBT010,Obat_10,22,12741.19,280306.18
2023-08-02,OBT003,Obat_3,14,4233.49,59268.86
2023-12-07,OBT002,Obat_2,2,11742.13,23484.26
2023-09-26,OBT006,Obat_6,20,5913.58,118271.6
2023-02-04,OBT009,Obat_9,19,12866.6,244465.4
2023-10-06,OBT009,Obat_9,6,13334.79,80008.74
2023-09-17,OBT009,Obat_9,5,3183.64,15918.2
2023-01-11,OBT007,Obat_7,15,7556.24,113343.6
2023-08-29,OBT001,Obat_1,20,12035.4,240708.0
2023-11-22,OBT007,Obat_7,22,9506.1,209134.2
2023-07-11,OBT005,Obat_5,5,10451.07,52255.35
2023-01-09,OBT006,Obat_6,22,10890.84,239598.48
2023-02-04,OBT006,Obat_6,21,1892.46,39741.66
2023-05-04,OBT002,Obat_2,14,6299.16,88188.24
2023-10-25,OBT006,Obat_6,25,6733.59,168339.75
2023-03-10,OBT001,Obat_1,17,9440.73,160492.41
2023-06-30,OBT009,Obat_9,4,8386.48,33545.92
2023-06-23,OBT003,Obat_3,3,2375.52,7126.56
2023-12-17,OBT008,Obat_8,16,4543.42,72694.72
2023-12-23,OBT008,Obat_8,20,9068.91,181378.2
2023-11-20,OBT003,Obat_3,24,10632.32,255175.68
2023-03-11,OBT002,Obat_2,18,9628.97,173321.46
2023-08-23,OBT001,Obat_1,28,12638.17,353868.76
2023-05-31,OBT004,Obat_4,17,10092.62,171574.54
2023-01-23,OBT004,Obat_4,19,2290.44,43518.36
2023-01-22,OBT006,Obat_6,13,11569.99,150409.87
2023-06-08,OBT009,Obat_9,26,11053.69,287395.94
2023-07-23,OBT009,Obat_9,4,8483.13,33932.52
2023-08-31,OBT005,Obat_5,16,6541.75,104668.0
2023-01-19,OBT004,Obat_4,23,11429.33,262874.59
2023-05-27,OBT006,Obat_6,1,2696.11,2696.11
2023-01-25,OBT006,Obat_6,20,2344.32,46886.4
2023-05-20,OBT002,Obat_2,28,11431.45,320080.6
2023-07-08,OBT007,Obat_7,11,11403.81,125441.91
2023-07-24,OBT008,Obat_8,22,10174.63,223841.86
2023-07-17,OBT006,Obat_6,17,10106.97,171818.49
2023-04-06,OBT008,Obat_8,20,12106.3,242126.0
2023-12-21,OBT008,Obat_8,27,10759.8,290514.6
2023-07-08,OBT009,Obat_9,15,12837.33,192559.95
2023-05-17,OBT002,Obat_2,11,11489.82,126388.02
2023-08-06,OBT002,Obat_2,26,9434.89,245307.14
2023-08-09,OBT010,Obat_10,25,9134.92,228373.0
2023-04-03,OBT009,Obat_9,10,6015.9,60159.0
2023-05-31,OBT006,Obat_6,13,10953.4,142394.2
2023-02-22,OBT002,Obat_2,22,5186.46,114102.12
2023-06-17,OBT005,Obat_5,17,14049.83,238847.11
2023-06-06,OBT008,Obat_8,19,14199.17,269784.23
2023-11-05,OBT007,Obat_7,10,13011.83,130118.3
2023-03-27,OBT008,Obat_8,26,13281.86,345328.36
2023-06-29,OBT008,Obat_8,29,7733.39,224268.31
2023-01-22,OBT006,Obat_6,20,12335.68,246713.6
2023-11-11,OBT007,Obat_7,10,14154.27,141542.7
2023-05-21,OBT001,Obat_1,4,3301.98,13207.92
2023-02-08,OBT007,Obat_7,4,2172.87,8691.48
2023-07-06,OBT009,Obat_9,7,8202.23,57415.61
2023-12-14,OBT003,Obat_3,1,12032.88,12032.88
2023-01-16,OBT003,Obat_3,4,11834.42,47337.68
2023-11-08,OBT008,Obat_8,22,4540.52,99891.44
2023-01-18,OBT003,Obat_3,12,3327.28,39927.36
2023-02-04,OBT004,Obat_4,20,10368.89,207377.8
2023-11-27,OBT006,Obat_6,4,1680.94,6723.76
2023-07-05,OBT007,Obat_7,24,2270.24,54485.76
2023-10-18,OBT001,Obat_1,22,5033.03,110726.66
2023-11-06,OBT003,Obat_3,3,5220.77,15662.31
2023-12-14,OBT008,Obat_8,14,4868.87,68164.18
2023-07-09,OBT006,Obat_6,16,6511.3,104180.8
2023-08-16,OBT002,Obat_2,10,12904.66,129046.6
2023-10-21,OBT003,Obat_3,6,2382.44,14294.64
2023-09-29,OBT006,Obat_6,13,13016.71,169217.23
2023-07-23,OBT006,Obat_6,11,2345.82,25804.02
2023-11-29,OBT005,Obat_5,26,9086.9,236259.4
2023-05-08,OBT002,Obat_2,21,8687.68,182441.28
2023-01-14,OBT003,Obat_3,1,11920.08,11920.08
2023-09-13,OBT009,Obat_9,6,13647.75,81886.5
2023-07-18,OBT009,Obat_9,18,11388.06,204985.08
2023-03-02,OBT005,Obat_5,11,14505.82,159564.02
2023-05-14,OBT008,Obat_8,15,13408.83,201132.45
2023-04-20,OBT010,Obat_10,21,2205.48,46315.08
2023-05-27,OBT008,Obat_8,12,12134.13,145609.56
2023-04-13,OBT002,Obat_2,14,11366.08,159125.12
2023-03-11,OBT002,Obat_2,26,14723.94,382822.44
2023-08-20,OBT003,Obat_3,5,10331.36,51656.8
2023-08-16,OBT002,Obat_2,26,4081.07,106107.82
2023-12-16,OBT006,Obat_6,17,7763.09,131972.53
2023-12-08,OBT006,Obat_6,25,14284.99,357124.75
2023-12-30,OBT002,Obat_2,12,6218.34,74620.08
2023-10-09,OBT009,Obat_9,9,1797.47,16177.23
2023-05-29,OBT005,Obat_5,21,4541.78,95377.38
2023-03-22,OBT003,Obat_3,10,2699.34,26993.4
2023-07-05,OBT009,Obat_9,22,9076.51,199683.22
2023-04-25,OBT002,Obat_2,17,14736.98,250528.66
2023-04-13,OBT003,Obat_3,29,13111.89,380244.81
2023-05-02,OBT008,Obat_8,26,8824.37,229433.62
2023-01-14,OBT006,Obat_6,7,11055.77,77390.39
2023-10-11,OBT010,Obat_10,17,9774.15,166160.55
2023-07-08,OBT008,Obat_8,14,7687.06,107618.84
2023-10-10,OBT003,Obat_3,1,7286.51,7286.51
2023-11-10,OBT002,Obat_2,5,14266.92,71334.6
2023-02-03,OBT005,Obat_5,16,4417.22,70675.52
2023-07-23,OBT008,Obat_8,10,7740.99,77409.9
2023-09-27,OBT007,Obat_7,16,7712.19,123395.04
2023-07-29,OBT010,Obat_10,7,8863.33,62043.31
2023-02-07,OBT003,Obat_3,24,12124.1,290978.4
2023-06-12,OBT002,Obat_2,6,12386.45,74318.7
2023-08-19,OBT008,Obat_8,10,14703.83,147038.3
2023-12-15,OBT009,Obat_9,19,12114.76,230180.44
2023-06-26,OBT003,Obat_3,7,13273.83,92916.81
2023-10-10,OBT010,Obat_10,26,5957.9,154905.4
2023-04-04,OBT003,Obat_3,14,11680.45,163526.3
2023-08-10,OBT009,Obat_9,15,4265.9,63988.5
2023-01-29,OBT002,Obat_2,21,10405.0,218505.0
2023-09-23,OBT003,Obat_3,20,13252.81,265056.2
2023-06-05,OBT003,Obat_3,27,14279.61,385549.47
2023-03-24,OBT006,Obat_6,8,14797.36,118378.88
2023-12-30,OBT004,Obat_4,26,9032.74,234851.24
2023-06-27,OBT009,Obat_9,2,2380.26,4760.52
2023-05-26,OBT002,Obat_2,3,13774.47,41323.41
2023-05-09,OBT004,Obat_4,1,6774.83,6774.83
2023-11-22,OBT009,Obat_9,3,2923.89,8771.67
2023-05-21,OBT003,Obat_3,20,7597.91,151958.2
2023-11-17,OBT005,Obat_5,27,6635.67,179163.09
2023-11-11,OBT009,Obat_9,19,7454.47,141634.93
2023-02-17,OBT009,Obat_9,11,4250.85,46759.35
2023-11-25,OBT003,Obat_3,10,2769.49,27694.9
2023-10-31,OBT010,Obat_10,28,12203.53,341698.84
2023-03-20,OBT003,Obat_3,4,5231.96,20927.84
2023-12-04,OBT010,Obat_10,8,12271.84,98174.72
2023-11-06,OBT006,Obat_6,15,4143.85,62157.75
2023-10-16,OBT001,Obat_1,14,8695.89,121742.46
2023-01-15,OBT002,Obat_2,10,7542.64,75426.4
2023-01-24,OBT010,Obat_10,6,12209.03,73254.18
2023-05-16,OBT004,Obat_4,7,9781.89,68473.23
2023-10-20,OBT007,Obat_7,13,13732.93,178528.09
2023-11-13,OBT001,Obat_1,18,3779.53,68031.54
2023-09-12,OBT009,Obat_9,6,3399.61,20397.66
2023-05-29,OBT005,Obat_5,1,1950.68,1950.68
2023-09-05,OBT004,Obat_4,8,13568.86,108550.88
2023-12-17,OBT007,Obat_7,28,12575.1,352102.8
2023-06-02,OBT008,Obat_8,5,7444.37,37221.85
2023-02-07,OBT001,Obat_1,6,14564.7,87388.2
2023-03-22,OBT008,Obat_8,19,13412.62,254839.78
2023-08-01,OBT008,Obat_8,12,11486.36,137836.32
2023-08-26,OBT004,Obat_4,23,14556.21,334792.83
2023-06-24,OBT010,Obat_10,13,14785.49,192211.37
2023-03-15,OBT006,Obat_6,21,11290.0,237090.0
2023-06-13,OBT006,Obat_6,2,3740.39,7480.78
2023-07-24,OBT003,Obat_3,6,14727.06,88362.36
2023-07-09,OBT009,Obat_9,27,3690.15,99634.05
2023-10-15,OBT002,Obat_2,27,10772.62,290860.74
2023-06-13,OBT004,Obat_4,3,8619.89,25859.67
2023-08-27,OBT002,Obat_2,25,12609.94,315248.5
2023-05-17,OBT008,Obat_8,26,2571.99,66871.74
2023-05-07,OBT003,Obat_3,5,14641.67,73208.35
2023-02-19,OBT001,Obat_1,28,13085.39,366390.92
2023-05-29,OBT007,Obat_7,20,13895.81,277916.2
2023-11-12,OBT007,Obat_7,6,11088.28,66529.68
