tanggal,kode_obat,nama_obat,satuan,jumlah_unit,harga_beli,harga_jual,total_harga_beli,total_harga_jual,metode
2023-01-01,OBT001,Obat_1,tablet,206,4370.86,6491.66,900397.16,1337281.96,FIFO
2023-01-01,OBT002,Obat_2,tablet,221,8017.22,11056.19,1771805.62,2443417.99,FIFO
2023-01-01,OBT003,Obat_3,tablet,187,2403.95,2926.63,449538.65,547279.81,FIFO
2023-01-01,OBT004,Obat_4,tablet,230,4003.38,4975.64,920777.4,1144397.2,FIFO
2023-01-01,OBT005,Obat_5,tablet,591,1185.26,1767.19,700488.66,1044409.29,FIFO
2023-01-01,OBT006,Obat_6,tablet,376,9446.97,11338.57,3552060.72,4263302.32,FIFO
2023-01-01,OBT007,Obat_7,tablet,352,6557.33,9072.04,2308180.16,3193358.08,FIFO
2023-01-01,OBT008,Obat_8,tablet,158,4887.51,6292.03,772226.58,994140.74,FIFO
2023-01-01,OBT009,Obat_9,tablet,799,4598.75,5582.88,3674401.25,4460721.12,FIFO
2023-01-01,OBT010,Obat_10,tablet,786,4297.26,5744.67,3377646.36,4515310.62,FIFO
2023-02-01,OBT001,Obat_1,tablet,343,6565.47,8631.88,2251956.21,2960734.84,FIFO
2023-02-01,OBT002,Obat_2,tablet,918,6331.73,7686.31,5812528.14,7056032.58,FIFO
2023-02-01,OBT003,Obat_3,tablet,373,7122.77,9509.96,2656793.21,3547215.08,FIFO
2023-02-01,OBT004,Obat_4,tablet,341,9539.97,14211.59,3253129.77,4846152.19,FIFO
2023-02-01,OBT005,Obat_5,tablet,997,4468.75,5383.9,4455343.75,5367748.3,FIFO
2023-02-01,OBT006,Obat_6,tablet,554,7158.1,9534.92,3965587.4,5282345.68,FIFO
2023-02-01,OBT007,Obat_7,tablet,134,6489.97,9410.19,869655.98,1260965.46,FIFO
2023-02-01,OBT008,Obat_8,tablet,971,9183.88,11733.64,8917547.48,11393364.44,FIFO
2023-02-01,OBT009,Obat_9,tablet,665,7798.25,10352.54,5185836.25,6884439.1,FIFO
2023-02-01,OBT010,Obat_10,tablet,802,5920.39,7432.79,4748152.78,5961097.58,FIFO
2023-03-01,OBT001,Obat_1,tablet,301,8580.56,11454.41,2582748.56,3447777.41,FIFO
2023-03-01,OBT002,Obat_2,tablet,915,9053.45,12488.06,8283906.75,11426574.9,FIFO
2023-03-01,OBT003,Obat_3,tablet,351,3938.87,5400.72,1382543.37,1895652.72,FIFO
2023-03-01,OBT004,Obat_4,tablet,819,1407.05,1825.79,1152373.95,1495322.01,FIFO
2023-03-01,OBT005,Obat_5,tablet,891,7725.88,10521.93,6883759.08,9375039.63,FIFO
2023-03-01,OBT006,Obat_6,tablet,479,4210.78,5407.82,2016963.62,2590345.78,FIFO
2023-03-01,OBT007,Obat_7,tablet,912,3483.99,4490.45,3177398.88,4095290.4,FIFO
2023-03-01,OBT008,Obat_8,tablet,443,1670.96,2499.87,740235.28,1107442.41,FIFO
2023-03-01,OBT009,Obat_9,tablet,162,4553.93,5865.67,737736.66,950238.54,FIFO
2023-03-01,OBT010,Obat_10,tablet,774,8339.15,11775.36,6454502.1,9114128.64,FIFO
2023-04-01,OBT001,Obat_1,tablet,589,8111.58,11208.48,4777720.62,6601794.72,FIFO
2023-04-01,OBT002,Obat_2,tablet,234,4226.19,5218.33,988928.46,1221089.22,FIFO
2023-04-01,OBT003,Obat_3,tablet,132,8650.35,11546.79,1141846.2,1524176.28,FIFO
2023-04-01,OBT004,Obat_4,tablet,827,1572.03,2033.1,1300068.81,1681373.7,FIFO
2023-04-01,OBT005,Obat_5,tablet,825,6993.3,9632.5,5769472.5,7946812.5,FIFO
2023-04-01,OBT006,Obat_6,tablet,712,8984.91,12054.73,6397255.92,8582967.76,FIFO
2023-04-01,OBT007,Obat_7,tablet,104,9745.41,14176.4,1013522.64,1474345.6,FIFO
2023-04-01,OBT008,Obat_8,tablet,970,6051.49,8661.44,5869945.3,8401596.8,FIFO
2023-04-01,OBT009,Obat_9,tablet,957,1363.9,1927.46,1305252.3,1844579.22,FIFO
2023-04-01,OBT010,Obat_10,tablet,674,1228.77,1514.3,828190.98,1020638.2,FIFO
2023-05-01,OBT001,Obat_1,tablet,195,9061.87,12166.57,1767064.65,2372481.15,FIFO
2023-05-01,OBT002,Obat_2,tablet,330,7259.64,9015.02,2395681.2,2974956.6,FIFO
2023-05-01,OBT003,Obat_3,tablet,135,4693.45,6695.98,633615.75,903957.3,FIFO
2023-05-01,OBT004,Obat_4,tablet,342,9485.68,13087.01,3244102.56,4475757.42,FIFO
2023-05-01,OBT005,Obat_5,tablet,656,2450.99,3624.79,1607849.44,2377862.24,FIFO
2023-05-01,OBT006,Obat_6,tablet,895,3660.7,4508.69,3276326.5,4035277.55,FIFO
2023-05-01,OBT007,Obat_7,tablet,897,8233.05,10340.47,7385045.85,9275401.59,FIFO
2023-05-01,OBT008,Obat_8,tablet,447,8949.52,11610.24,4000435.44,5189777.28,FIFO
2023-05-01,OBT009,Obat_9,tablet,484,4206.68,6192.44,2036033.12,2997140.96,FIFO
2023-05-01,OBT010,Obat_10,tablet,727,3051.42,4052.69,2218382.34,2946305.63,FIFO
2023-06-01,OBT001,Obat_1,tablet,809,4173.12,5389.31,3376054.08,4359951.79,FIFO
2023-06-01,OBT002,Obat_2,tablet,776,5596.73,7416.92,4343062.48,5755529.92,FIFO
2023-06-01,OBT003,Obat_3,tablet,763,7231.92,9262.81,5517954.96,7067524.03,FIFO
2023-06-01,OBT004,Obat_4,tablet,707,9486.19,12303.22,6706736.33,8698376.54,FIFO
2023-06-01,OBT005,Obat_5,tablet,929,6022.92,7957.19,5595292.68,7392229.51,FIFO
2023-06-01,OBT006,Obat_6,tablet,609,9746.04,14509.26,5935338.36,8836139.34,FIFO
2023-06-01,OBT007,Obat_7,tablet,712,7266.74,10272.85,5173918.88,7314269.2,FIFO
2023-06-01,OBT008,Obat_8,tablet,212,3563.56,4315.71,755474.72,914930.52,FIFO
2023-06-01,OBT009,Obat_9,tablet,954,9789.53,12954.59,9339211.62,12358678.86,FIFO
2023-06-01,OBT010,Obat_10,tablet,502,3507.82,5165.19,1760925.64,2592925.38,FIFO
2023-07-01,OBT001,Obat_1,tablet,829,7126.35,9686.71,5907744.15,8030282.59,FIFO
2023-07-01,OBT002,Obat_2,tablet,935,9870.85,12561.81,9229244.75,11745292.35,FIFO
2023-07-01,OBT003,Obat_3,tablet,500,1727.68,2264.81,863840.0,1132405.0,FIFO
2023-07-01,OBT004,Obat_4,tablet,983,7553.95,9898.2,7425532.85,9729930.6,FIFO
2023-07-01,OBT005,Obat_5,tablet,610,9850.81,12999.6,6008994.1,7929756.0,FIFO
2023-07-01,OBT006,Obat_6,tablet,223,1812.61,2629.36,404212.03,586347.28,FIFO
2023-07-01,OBT007,Obat_7,tablet,870,5573.79,7852.04,4849197.3,6831274.8,FIFO
2023-07-01,OBT008,Obat_8,tablet,502,6318.04,8865.91,3171656.08,4450686.82,FIFO
2023-07-01,OBT009,Obat_9,tablet,247,7400.35,10677.6,1827886.45,2637367.2,FIFO
2023-07-01,OBT010,Obat_10,tablet,739,6806.56,8523.92,5030047.84,6299176.88,FIFO
2023-08-01,OBT001,Obat_1,tablet,878,5659.76,8214.08,4969269.28,7211962.24,FIFO
2023-08-01,OBT002,Obat_2,tablet,250,4069.6,5022.06,1017400.0,1255515.0,FIFO
2023-08-01,OBT003,Obat_3,tablet,362,5873.03,8273.54,2126036.86,2995021.48,FIFO
2023-08-01,OBT004,Obat_4,tablet,671,6939.86,10029.25,4656646.06,6729626.75,FIFO
2023-08-01,OBT005,Obat_5,tablet,353,3347.46,5017.43,1181653.38,1771152.79,FIFO
2023-08-01,OBT006,Obat_6,tablet,108,9074.94,13341.3,980093.52,1440860.4,FIFO
2023-08-01,OBT007,Obat_7,tablet,307,3509.84,4949.25,1077520.88,1519419.75,FIFO
2023-08-01,OBT008,Obat_8,tablet,219,9073.99,13303.61,1987203.81,2913490.59,FIFO
2023-08-01,OBT009,Obat_9,tablet,724,8989.93,13082.85,6508709.32,9471983.4,FIFO
2023-08-01,OBT010,Obat_10,tablet,951,2454.66,3607.29,2334381.66,3430532.79,FIFO
2023-09-01,OBT001,Obat_1,tablet,572,6226.18,8166.79,3561374.96,4671403.88,FIFO
2023-09-01,OBT002,Obat_2,tablet,995,6971.52,8376.41,6936662.4,8334527.95,FIFO
2023-09-01,OBT003,Obat_3,tablet,262,3748.27,5043.99,982046.74,1321525.38,FIFO
2023-09-01,OBT004,Obat_4,tablet,260,6867.65,8703.24,1785589.0,2262842.4,FIFO
2023-09-01,OBT005,Obat_5,tablet,915,1162.68,1567.49,1063852.2,1434253.35,FIFO
2023-09-01,OBT006,Obat_6,tablet,234,7718.42,10766.35,1806110.28,2519325.9,FIFO
2023-09-01,OBT007,Obat_7,tablet,787,7488.46,9678.22,5893418.02,7616759.14,FIFO
2023-09-01,OBT008,Obat_8,tablet,474,1843.07,2415.0,873615.18,1144710.0,FIFO
2023-09-01,OBT009,Obat_9,tablet,329,3254.16,4480.85,1070618.64,1474199.65,FIFO
2023-09-01,OBT010,Obat_10,tablet,382,4537.88,6659.86,1733470.16,2544066.52,FIFO
2023-10-01,OBT001,Obat_1,tablet,708,4909.55,6407.08,3475961.4,4536212.64,FIFO
2023-10-01,OBT002,Obat_2,tablet,552,6192.13,8345.48,3418055.76,4606704.96,FIFO
2023-10-01,OBT003,Obat_3,tablet,615,3071.67,4146.01,1889077.05,2549796.15,FIFO
2023-10-01,OBT004,Obat_4,tablet,116,1218.84,1698.63,141385.44,197041.08,FIFO
2023-10-01,OBT005,Obat_5,tablet,145,9950.95,13344.06,1442887.75,1934888.7,FIFO
2023-10-01,OBT006,Obat_6,tablet,844,9233.78,12105.93,7793310.32,10217404.92,FIFO
2023-10-01,OBT007,Obat_7,tablet,401,9577.65,12443.52,3840637.65,4989851.52,FIFO
2023-10-01,OBT008,Obat_8,tablet,215,9699.89,14443.97,2085476.35,3105453.55,FIFO
2023-10-01,OBT009,Obat_9,tablet,260,3650.04,4801.73,949010.4,1248449.8,FIFO
2023-10-01,OBT010,Obat_10,tablet,892,3852.3,4818.64,3436251.6,4298226.88,FIFO
2023-11-01,OBT001,Obat_1,tablet,422,4552.22,6615.58,1921036.84,2791774.76,FIFO
2023-11-01,OBT002,Obat_2,tablet,387,6130.55,7535.38,2372522.85,2916192.06,FIFO
2023-11-01,OBT003,Obat_3,tablet,738,7040.29,9205.84,5195734.02,6793909.92,FIFO
2023-11-01,OBT004,Obat_4,tablet,884,5664.97,8289.05,5007833.48,7327520.2,FIFO
2023-11-01,OBT005,Obat_5,tablet,345,8638.03,10719.68,2980120.35,3698289.6,FIFO
2023-11-01,OBT006,Obat_6,tablet,858,4235.42,5455.55,3633990.36,4680861.9,FIFO
2023-11-01,OBT007,Obat_7,tablet,507,4778.03,6100.89,2422461.21,3093151.23,FIFO
2023-11-01,OBT008,Obat_8,tablet,924,9219.16,12477.24,8518503.84,11528969.76,FIFO
2023-11-01,OBT009,Obat_9,tablet,875,6651.05,8368.9,5819668.75,7322787.5,FIFO
2023-11-01,OBT010,Obat_10,tablet,982,7317.7,10528.25,7185981.4,10338741.5,FIFO
2023-12-01,OBT001,Obat_1,tablet,933,4041.96,5305.78,3771148.68,4950292.74,FIFO
2023-12-01,OBT002,Obat_2,tablet,150,4946.27,6932.73,741940.5,1039909.5,FIFO
2023-12-01,OBT003,Obat_3,tablet,224,5190.38,7073.42,1162645.12,1584446.08,FIFO
2023-12-01,OBT004,Obat_4,tablet,404,8550.4,12467.52,3454361.6,5036878.08,FIFO
2023-12-01,OBT005,Obat_5,tablet,153,1336.13,1933.09,204427.89,295762.77,FIFO
2023-12-01,OBT006,Obat_6,tablet,363,5833.74,7572.17,2117647.62,2748697.71,FIFO
2023-12-01,OBT007,Obat_7,tablet,104,7929.94,10029.36,824713.76,1043053.44,FIFO
2023-12-01,OBT008,Obat_8,tablet,983,5115.39,7430.65,5028428.37,7304328.95,FIFO
2023-12-01,OBT009,Obat_9,tablet,919,4702.19,6629.4,4321312.61,6092418.6,FIFO
2023-12-01,OBT010,Obat_10,tablet,205,2194.71,3272.01,449915.55,670762.05,FIFO
